datekey,vix_close,tnx_close,oil_close,usd_close,oil_change,usd_change,vix_change,tnx_change
20060516,13.350000381469727,5.105000019073486,69.52999877929688,84.16999816894531,0.0017287870747224598,-0.004376658890171248,-0.01621218263095492,-0.009314934988022161
20060517,16.260000228881836,5.1529998779296875,68.69999694824219,84.8499984741211,-0.011937319799030788,0.008078891766290619,0.21797751043148228,0.009402518839737972
20060518,16.989999771118164,5.072999954223633,69.44999694824219,84.51000213623047,0.010917031052636528,-0.004007028214553454,0.044895420169777545,-0.015524922491982673
20060519,17.18000030517578,5.053999900817871,68.52999877929688,84.87999725341797,-0.013246914461795378,0.004378122208434698,0.011183080436564019,-0.0037453289133075884
20060522,17.719999313354492,5.035999774932861,69.2300033569336,84.3499984741211,0.010214571576034892,-0.00624409515135238,0.03143183926580173,-0.0035615603953804698
20060523,18.260000228881836,5.065999984741211,71.76000213623047,84.3499984741211,0.036544831093721086,0,0.030474093479246234,0.00595715074446157
20060524,17.360000610351562,5.033999919891357,69.86000061035156,84.94999694824219,-0.026477166517803408,0.007113200770302086,-0.04928803982744445,-0.006316633427997931
20060525,15.5,5.073999881744385,71.31999969482422,84.6500015258789,0.020898927450858418,-0.003531435351858403,-0.10714288853437404,0.0079459599701166
20060526,14.260000228881836,5.052000045776367,71.37000274658203,85.26000213623047,0.0007011084123915712,0.007206150021923818,-0.07999998523343,-0.00433579749324986
20060530,18.65999984741211,5.085999965667725,72.02999877929688,84.27999877929688,0.00924752707462173,-0.011494291958469849,0.3085553680159576,0.0067299919998580204
20060531,16.440000534057617,5.11299991607666,71.29000091552734,84.72000122070312,-0.010273467670559255,0.005220721971751274,-0.11897102526838321,0.005308680808335575
20060601,14.520000457763672,5.107999801635742,70.33999633789062,84.79000091552734,-0.013325916193526188,0.0008262475662843549,-0.11678832201473555,-0.0009779218703283021
20060602,14.319999694824219,4.99399995803833,72.33000183105469,84.05000305175781,0.02829123680366319,-0.008727418985485791,-0.013774156792985215,-0.022317902902209585
20060605,16.649999618530273,5.026000022888184,72.5999984741211,84.13999938964844,0.003732844410775149,0.0010707475862339333,0.16270949534644208,0.006407702266466142
20060606,17.34000015258789,5.00600004196167,72.5,84.7300033569336,-0.0013773894796532682,0.0070121698545881905,0.04144147446644353,-0.00397930378739253
20060607,17.799999237060547,5.026000022888184,70.81999969482422,84.98999786376953,-0.023172418002424533,0.003068505801193888,0.026528205330148324,0.0039952019094822155
20060608,18.350000381469727,4.992000102996826,70.3499984741211,85.91000366210938,-0.006636560614634912,0.010824871413863457,0.03089894202152821,-0.006764806951158664
20060609,18.1200008392334,4.980999946594238,71.62999725341797,85.72000122070312,0.01819472362558372,-0.0022116451321960717,-0.012534034738690636,-0.0022035569262076615
20060612,20.959999084472656,4.986999988555908,70.36000061035156,85.8499984741211,-0.017729955210989523,0.001516533499378525,0.1567327877320015,0.001204585831359406
20060613,23.809999465942383,4.960999965667725,68.55999755859375,86.43000030517578,-0.025582760604652255,0.006755991163232444,0.1359733065819182,-0.005213559845167026
20060614,21.459999084472656,5.050000190734863,69.13999938964844,86.13999938964844,0.008459770299131142,-0.003355327021906551,-0.09869804427468165,0.017939976956875325
20060615,15.899999618530273,5.0980000495910645,69.5,86.0199966430664,0.005206835602105331,-0.001393112925845319,-0.2590866590467522,0.009504922186788445
20060616,17.25,5.127999782562256,69.87999725341797,85.91999816894531,0.005467586380114575,-0.0011625026508199632,0.0849056864062061,0.0058846082148622525
20060619,17.829999923706055,5.144999980926514,68.9800033569336,86.30999755859375,-0.012879134686004212,0.0045390991382654455,0.033623183982959715,0.003315171428451835
20060620,16.690000534057617,5.1570000648498535,68.94000244140625,86.18000030517578,-0.0005798914697112689,-0.0015061668068026002,-0.06393715056233618,0.0023323778363122383
20060621,15.520000457763672,5.15500020980835,70.33000183105469,85.77999877929688,0.0201624505428446,-0.004641465821100477,-0.07010185972771199,-0.00038779426340029843
20060622,15.880000114440918,5.197999954223633,70.83999633789062,86.38999938964844,0.0072514502141067805,0.007111221951879854,0.023195853483184647,0.008341366181415122
20060623,15.890000343322754,5.228000164031982,70.87000274658203,86.81999969482422,0.00042358004295039997,0.004977431510750918,0.0006297373305899079,0.005771490972017679
20060626,15.619999885559082,5.238999843597412,71.80000305175781,86.48999786376953,0.013122622677203655,-0.0038009886226060274,-0.01699184719509028,0.002103993729974718
20060627,16.399999618530273,5.210000038146973,71.91999816894531,86.47000122070312,0.0016712411154216067,-0.00023120179859292822,0.04993596278398904,-0.0055353705509039175
20060628,15.789999961853027,5.244999885559082,72.19000244140625,86.62999725341797,0.003754230802768932,0.0018503068168864711,-0.03719510188207631,0.006717820951217757
20060629,13.029999732971191,5.199999809265137,73.5199966430664,85.87000274658203,0.01842352343372844,-0.008772879267359701,-0.17479418844519978,-0.008579614351916898
20060630,13.079999923706055,5.138000011444092,73.9800033569336,85.22000122070312,0.0062568924764847544,-0.007569599453690179,0.0038373132585982628,-0.011923038479843107
20060703,13.050000190734863,5.151000022888184,73.9800033569336,85.18000030517578,0,-0.00046938412290975506,-0.002293557579982841,0.0025301696020116893
20060705,14.149999618530273,5.2270002365112305,75.19000244140625,85.5999984741211,0.016355758712725876,0.0049307134003355735,0.08429114266039472,0.014754458024722306
20060706,13.649999618530273,5.184999942779541,75.13999938964844,85.3499984741211,-0.000665022611174626,-0.002920560799724581,-0.03533568999855097,-0.008035257668119522
20060707,13.970000267028809,5.131999969482422,74.08999633789062,84.9800033569336,-0.013973956085797656,-0.0043350336707936865,0.023443271607431093,-0.010221788598267056
20060710,14.020000457763672,5.130000114440918,73.61000061035156,85.5,-0.0064785497538698555,0.00611904709961375,0.0035791116520498267,-0.0003896833697186741
20060711,13.140000343322754,5.099999904632568,74.16000366210938,85.36000061035156,0.007471852291772274,-0.0016374197619700714,-0.06276748114894759,-0.005847993984229971
20060712,14.489999771118164,5.099999904632568,74.94999694824219,85.91000366210938,0.010652551875970806,0.006443334674614665,0.10273967979623588,0
20060713,17.790000915527344,5.071000099182129,76.69999694824219,85.79000091552734,0.02334890021688052,-0.0013968425266749351,0.227743353798171,-0.005686236469160999
20060714,18.049999237060547,5.059000015258789,77.02999877929688,86.08999633789062,0.004302501227964495,0.0034968576659495376,0.014614857119331193,-0.0023664136637021604
20060717,18.639999389648438,5.068999767303467,75.30000305175781,86.95999908447266,-0.022458727183623295,0.010105735667212734,0.032686990444658504,0.001976626213583188
20060718,17.739999771118164,5.130000114440918,73.54000091552734,87.01000213623047,-0.023373201393109166,0.0005750121007848108,-0.048283242918456315,0.012034000776824039
20060719,15.550000190734863,5.059000015258789,72.66000366210938,86.45999908447266,-0.011966239359022968,-0.0063211474342533824,-0.12344980882969103,-0.01384017497041845
20060720,16.209999084472656,5.0279998779296875,73.08000183105469,86.22000122070312,0.005780321329165172,-0.002775825425756162,0.042443658240662874,-0.006127720347025134
20060721,17.399999618530273,5.045000076293945,74.43000030517578,85.93000030517578,0.01847288506152478,-0.0033634993205927666,0.07341151149092306,0.003381105564238318
20060724,14.979999542236328,5.044000148773193,75.05000305175781,86.33999633789062,0.008330011340049959,0.00477127931175092,-0.13908046720396172,-0.00019820168595252596
20060725,14.850000381469727,5.065000057220459,73.75,86.63999938964844,-0.01732182543498728,0.003474670656502532,-0.008678181891799586,0.004163344137167346
20060726,14.619999885559082,5.035999774932861,73.94000244140625,85.93000030517578,0.002576304290254239,-0.008194818668910142,-0.015488248485006517,-0.005725623289234871
20060727,14.9399995803833,5.039999961853027,74.54000091552734,85.87000274658203,0.00811466667987415,-0.0006982143416812692,0.02188780419487535,0.0007943183278278365
20060728,14.329999923706055,4.989999771118164,73.23999786376953,85.44000244140625,-0.017440341236795054,-0.005007572975684993,-0.040829964779797945,-0.009920672839941802
20060731,14.949999809265137,4.98799991607666,74.4000015258789,85.30000305175781,0.015838390168539496,-0.001638569588576999,0.04326586802930965,-0.0004007725717902755
20060801,15.050000190734863,4.982999801635742,74.91000366210938,85.05000305175781,0.006854867281865129,-0.002930832251533566,0.006688988812411312,-0.0010024287339706062
20060802,14.34000015258789,4.960999965667725,75.80999755859375,85.05000305175781,0.012014335235436713,0,-0.04717608167101983,-0.0044149782949611804
20060803,14.460000038146973,4.951000213623047,75.45999908447266,85.0199966430664,-0.004616785191828843,-0.0003528090254523164,0.008368192767238325,-0.0020156726695989002
20060804,14.34000015258789,4.901000022888184,74.76000213623047,84.56999969482422,-0.009276397518353852,-0.005292836579744664,-0.008298747250519378,-0.010099007993836118
20060807,15.229999542236328,4.921000003814697,76.9800033569336,84.75,0.029695039556817404,0.0021284179475620224,0.06206411298313852,0.0040807959259563376
20060808,15.229999542236328,4.922999858856201,76.30999755859375,84.66000366210938,-0.008703634309201402,-0.001061903691924826,0,0.00040639200161618483
20060809,15.199999809265137,4.936999797821045,76.3499984741211,84.70999908447266,0.0005241897104848459,0.0005905435884792087,-0.0019697789804914434,0.002843782117860183
20060810,14.460000038146973,4.927000045776367,74,85.08000183105469,-0.03077928645823913,0.004367875700400647,-0.04868419607920638,-0.002025471430865955
20060811,14.300000190734863,4.9670000076293945,74.3499984741211,85.5199966430664,0.004729709109744462,0.005171542107925919,-0.0110649963340258,0.008118522728108646
20060814,14.260000228881836,5.000999927520752,73.52999877929688,85.63999938964844,-0.011028913404882434,0.0014032127138976502,-0.0027972000922730222,0.006845162037272701
20060815,13.420000076293945,4.931000232696533,73.05000305175781,85.22000122070312,-0.0065278897797861335,-0.004904229004421001,-0.05890604061047455,-0.013997139739796216
20060816,12.40999984741211,4.870999813079834,71.88999938964844,84.87999725341797,-0.0158795840335213,-0.003989720281798781,-0.0752608213964151,-0.012168001781636018
20060817,12.239999771118164,4.867000102996826,70.05999755859375,85.04000091552734,-0.025455582787474507,0.0018850573431532514,-0.013698636453198354,-0.0008211271271798548
20060818,11.640000343322754,4.835000038146973,71.13999938964844,85.08999633789062,0.015415384937052634,0.0005879047721664143,-0.04901956201103741,-0.006574905315935742
20060821,12.220000267028809,4.818999767303467,72.44999694824219,84.62999725341797,0.018414359992029672,-0.005406030135975182,0.04982817067000944,-0.0033092597140160773
20060822,12.1899995803833,4.810999870300293,72.62999725341797,85.18000030517578,0.0024844763665672343,0.006498913737535306,-0.0024550479533501646,-0.0016600741625788507
20060823,12.399999618530273,4.818999767303467,71.76000213623047,85.12999725341797,-0.01197845449658963,-0.0005870280767629188,0.01722723916126423,0.00166283459132055
20060824,12.399999618530273,4.802999973297119,72.36000061035156,85.27999877929688,0.008361182500831621,0.0017620290228881341,0,-0.0033201483251575903
20060825,12.3100004196167,4.790999889373779,72.51000213623047,85.37999725341797,0.0020729895607194404,0.0011725900041332782,-0.007258000135667908,-0.002498455962951396
20060828,12.180000305175781,4.796999931335449,70.61000061035156,85.2300033569336,-0.026203302577611498,-0.0017567802917488606,-0.010560528839118066,0.0012523569401405865
20060829,12.279999732971191,4.7829999923706055,69.70999908447266,84.91000366210938,-0.0127460914615396,-0.003754542792684168,0.008210133439234601,-0.0029184780415342226
20060830,12.220000267028809,4.763000011444092,70.02999877929688,84.97000122070312,0.00459044181648105,0.0007066017666481628,-0.004885950101553127,-0.004181472079953119
20060831,12.3100004196167,4.73199987411499,70.26000213623047,85.05000305175781,0.003284354718589455,0.0009415303036997003,0.007364987775877907,-0.006508531861141531
20060901,11.960000038146973,4.72599983215332,69.19000244140625,84.94000244140625,-0.015229144069047185,-0.0012933639788892393,-0.02843219898774174,-0.0012679717077955788
20060904,11.960000038146973,4.72599983215332,68.0199966430664,84.94000244140625,-0.016910041292897304,0,0,0
20060905,12.630000114440918,4.781000137329102,68.5999984741211,85,0.008526931191987996,0.0007063522117878307,0.056020073090045974,0.011637813611754089
20060906,13.739999771118164,4.801000118255615,67.5,85.0999984741211,-0.016034963536275648,0.0011764526367188388,0.08788595776876451,0.00418322115708758
20060907,13.880000114440918,4.795000076293945,67.31999969482422,85.52999877929688,-0.0026666711877894045,0.0050528826426070594,0.010189253686673228,-0.0012497483469861015
20060908,13.15999984741211,4.770999908447266,66.25,85.94999694824219,-0.01589423202131246,0.004910536360804629,-0.05187321765795316,-0.005005248689219921
20060911,12.989999771118164,4.798999786376953,65.61000061035156,85.91999816894531,-0.009660368145636755,-0.0003490259495290138,-0.012917939077892626,0.005868765136656684
20060912,11.920000076293945,4.7729997634887695,63.7599983215332,85.91999816894531,-0.02819695582393389,0,-0.08237103261566214,-0.005417800384569849
20060913,11.180000305175781,4.764999866485596,63.970001220703125,85.87000274658203,0.003293646560511343,-0.0005818834197944822,-0.06208051731390907,-0.001676073203348838
20060914,11.550000190734863,4.793000221252441,63.220001220703125,85.66000366210938,-0.01172424551646356,-0.002445546497679807,0.03309480102498652,0.005876255099981131
20060915,11.760000228881836,4.797999858856201,63.33000183105469,85.98999786376953,0.0017399653310279373,0.003852372023725792,0.018181821184334757,0.0010431123248422214
20060918,11.779999732971191,4.809999942779541,63.79999923706055,85.80999755859375,0.007421402059321958,-0.0020932702598847053,0.0017006380697373036,0.0025010596657668582
20060919,11.979999542236328,4.736999988555908,61.65999984741211,85.94000244140625,-0.0335423105836864,0.0015150318903542903,0.016977912886140034,-0.015176705840343252
20060920,11.390000343322754,4.729000091552734,60.459999084472656,85.80999755859375,-0.019461575833750522,-0.0015127400409504776,-0.04924868292636331,-0.001688810855499434
20060921,12.25,4.6479997634887695,61.59000015258789,85.18000030517578,0.01869006095313419,-0.007341769855986668,0.07550479637881757,-0.01712842598769515
20060922,12.59000015258789,4.5970001220703125,60.54999923706055,85.19999694824219,-0.01688587291688204,0.0002347574899597138,0.027755114496970767,-0.01097238468449857
20060925,12.119999885559082,4.554999828338623,61.45000076293945,85.29000091552734,0.014863774355393433,0.0010563846303872637,-0.03733123600734822,-0.009136456953752314
20060926,11.529999732971191,4.585000038146973,61.0099983215332,85.62999725341797,-0.00716033256213755,0.003986356363477661,-0.04867988103620968,0.006586215354324576
20060927,11.579999923706055,4.593999862670898,62.959999084472656,85.66000366210938,0.03196198683144713,0.0003504193583308002,0.004336530086109347,0.0019628842855066164
20060928,11.720000267028809,4.625999927520752,62.7599983215332,85.72000122070312,-0.0031766322402755343,0.000700415083221495,0.012089839744830355,0.006965621638318709
20060929,11.979999542236328,4.632999897003174,62.90999984741211,85.97000122070312,0.002390081738218308,0.0029164721936520976,0.022184237993488898,0.001513179764828454
20061002,12.569999694824219,4.618000030517578,61.029998779296875,85.58999633789062,-0.029883978265381805,-0.00442020329669357,0.049248762531902024,-0.003237614249743115
20061003,12.239999771118164,4.616000175476074,58.68000030517578,85.70999908447266,-0.03850562872562735,0.001402065097751537,-0.02625297786140235,-0.0004330565240987516
20061004,11.859999656677246,4.565000057220459,59.40999984741211,85.83999633789062,0.012440346599179142,0.0015167104749336247,-0.031045761564275187,-0.011048552061711181
20061005,11.979999542236328,4.607999801635742,60.029998779296875,85.91999816894531,0.010435935591266876,0.0009319878199876008,0.010118034488434624,0.00941944006052542
20061006,11.5600004196167,4.696000099182129,59.7599983215332,86.44000244140625,-0.004497758841480959,0.006052191382016181,-0.035058358820373337,0.019097287616016922
20061009,11.680000305175781,4.696000099182129,59.959999084472656,86.5199966430664,0.0033467330749135105,0.0009254303493846372,0.010380612560830782,0
20061010,11.520000457763672,4.748000144958496,58.52000045776367,87.0199966430664,-0.02401598813702932,0.005779010857602351,-0.01369861671503625,0.011073263347124662
20061011,11.619999885559082,4.783999919891357,57.59000015258789,87.12000274658203,-0.015892007824692356,0.001149231295949349,0.008680505540086036,0.007582092214358127
20061012,11.09000015258789,4.7779998779296875,57.86000061035156,86.91999816894531,0.00468832187963697,-0.0022957365855290623,-0.045610992959634666,-0.0012541893942603632
20061013,10.75,4.806000232696533,58.56999969482422,87.12000274658203,0.012270983010422398,0.0023010191193051366,-0.030658264013508685,0.005860266948976678
20061016,11.09000015258789,4.788000106811523,59.939998626708984,87,0.023390796295425398,-0.001377441951317393,0.031627921170966466,-0.0037453443640201867
20061017,11.729999542236328,4.7779998779296875,58.93000030517578,86.87000274658203,-0.016850155900456687,-0.0014942213036548413,0.0577095925015918,-0.0020886024767646783
20061018,11.34000015258789,4.763999938964844,57.650001525878906,86.87999725341797,-0.021720664732195027,0.00011505130102373862,-0.03324803110555652,-0.002930083575244824
20061019,10.899999618530273,4.785999774932861,58.5,86.23999786376953,0.01474411884862703,-0.007366475712259013,-0.03880075204030797,0.004617933721636103
20061020,10.630000114440918,4.783999919891357,56.81999969482422,86.2699966430664,-0.028717953934628726,0.00034785227319078516,-0.024770597572347564,-0.00041785523099657773
20061023,11.079999923706055,4.826000213623047,58.810001373291016,86.70999908447266,0.03502290899603899,0.005100295102904884,0.04233300135658591,0.008779325759822099
20061024,10.779999732971191,4.823999881744385,59.349998474121094,86.62999725341797,0.00918206237409347,-0.000922636742006544,-0.027075829675143104,-0.00041449063201770553
20061025,10.65999984741211,4.7729997634887695,61.400001525878906,86.37999725341797,0.03454091161690087,-0.0028858364068589104,-0.01113171507714017,-0.01057216407666517
20061026,10.5600004196167,4.7210001945495605,60.36000061035156,85.88999938964844,-0.01693812523911753,-0.005672584850078155,-0.009380809495948217,-0.010894525773284425
20061027,10.800000190734863,4.675000190734863,60.75,85.55999755859375,0.0064612224271838326,-0.003842144992429186,0.022727250149756628,-0.009743698775485088
20061030,11.199999809265137,4.672999858856201,58.36000061035156,85.58999633789062,-0.03934155373906889,0.0003506168788320885,0.037037001061669184,-0.0004278784592621765
20061031,11.100000381469727,4.605999946594238,58.72999954223633,85.31999969482422,0.006339940507456676,-0.003154535046368201,-0.008928520490927738,-0.014337666228468993
20061101,11.510000228881836,4.560999870300293,58.709999084472656,85.31999969482422,-0.00034054925795268254,0,0.03693692192088216,-0.009769882070280733
20061102,11.420000076293945,4.5960001945495605,57.880001068115234,85.33999633789062,-0.014137251393296912,0.0002343722824418304,-0.007819300677514796,0.007673827065240335
20061103,11.15999984741211,4.715000152587891,59.13999938964844,85.70999908447266,0.02176914820803799,0.004335631151389574,-0.022767095196571274,0.025892069843568066
20061106,11.15999984741211,4.709000110626221,60.02000045776367,85.75,0.01487996410546577,0.0004667006878382729,0,-0.0012725433229046068
20061107,11.09000015258789,4.658999919891357,58.93000030517578,85.43000030517578,-0.018160615532732738,-0.003731774866754689,-0.006272374173952211,-0.010618005852672252
20061108,10.75,4.632999897003174,59.83000183105469,85.41000366210938,0.015272382847754118,-0.0002340705021066647,-0.030658264013508685,-0.005580601703206289
20061109,11.010000228881836,4.632999897003174,61.15999984741211,85.18000030517578,0.022229616841948463,-0.0026929322921411813,0.02418606780296151,0
20061110,10.789999961853027,4.585999965667725,59.59000015258789,85.05000305175781,-0.025670367866926225,-0.0015261476045107525,-0.01998185853363521,-0.010144600125255976
20061113,10.859999656677246,4.605000019073486,58.58000183105469,85.36000061035156,-0.016949124332051868,0.003644885919699581,0.006487460154930069,0.004143055723506706
20061114,10.5,4.567999839782715,58.279998779296875,85.23999786376953,-0.005121253710831608,-0.0014058428505620002,-0.033149140705165725,-0.00803478374321831
20061115,10.3100004196167,4.614999771118164,58.7599983215332,85.33999633789062,0.008236093896536678,0.0011731402701453675,-0.018095198131742984,0.010288952054272604
20061116,10.15999984741211,4.65500020980835,56.2599983215332,85.5,-0.04254595084091162,0.0018748965195154454,-0.014549036479104882,0.008667484436406303
20061117,10.050000190734863,4.60699987411499,55.810001373291016,85.37000274658203,-0.007998524025372267,-0.0015204357124908308,-0.010826738024534932,-0.01031156466807881
20061120,9.970000267028809,4.59499979019165,58.79999923706055,85.41999816894531,0.053574588607705254,0.000585632198135011,-0.0079601912624645,-0.0026047502173298653
20061121,9.899999618530273,4.578000068664551,60.16999816894531,85.23999786376953,0.023299301864978306,-0.0021072384574367664,-0.007021128046508673,-0.0036996131236799457
20061122,10.140000343322754,4.567999839782715,59.2400016784668,84.6500015258789,-0.015456149555917786,-0.006921590247263465,0.024242498387905043,-0.0021844099457939414
20061123,10.140000343322754,4.567999839782715,59.2400016784668,84.4800033569336,0,-0.0020082476772708135,0,0
20061124,10.729999542236328,4.547999858856201,59.2400016784668,83.70999908447266,0,-0.009114633544788364,0.05818532336659055,-0.004378279690890885
20061127,12.300000190734863,4.538000106811523,60.31999969482422,83.51000213623047,0.018230891049248354,-0.002389164382147091,0.14631879920577506,-0.002198714238129451
20061128,11.619999885559082,4.508999824523926,60.9900016784668,83.20999908447266,0.011107459997219848,-0.003592420597336554,-0.05528457679927523,-0.006390542442709091
20061129,10.829999923706055,4.520999908447266,62.459999084472656,83.44000244140625,0.02410226865963283,0.002764131227787958,-0.06798622802353127,0.002661362694687419
20061130,10.90999984741211,4.458000183105469,63.130001068115234,82.91999816894531,0.01072689710956376,-0.006232074032189727,0.0073868812806674455,-0.01393490966989075
20061201,11.65999984741211,4.425000190734863,63.43000030517578,82.4800033569336,0.004752086678041723,-0.005306256894932027,0.06874427227218538,-0.007402420595599368
20061204,11.229999542236328,4.433000087738037,62.439998626708984,82.48999786376953,-0.015607782968684814,0.00012117490820995336,-0.036878242778984105,0.0018078862504737891
20061205,11.270000457763672,4.441999912261963,62.43000030517578,82.44999694824219,-0.00016012686984467894,-0.00048491837269049043,0.0035619694708712846,0.0020301882124522663
20061206,11.329999923706055,4.480999946594238,62.189998626708984,82.7699966430664,-0.0038443324890853336,0.003881136527210449,0.005323821074119772,0.008779836808329833
20061207,12.670000076293945,4.482999801635742,62.4900016784668,82.80000305175781,0.004823975854358231,0.00036252760551391816,0.11827009369913344,0.0004462966001648194
20061208,12.069999694824219,4.552000045776367,62.029998779296875,83.33000183105469,-0.00736122398486716,0.006400951204863725,-0.04735598878111691,0.015391534060618994
20061211,10.710000038146973,4.519999980926514,61.220001220703125,83.12000274658203,-0.013058158544799081,-0.0025200897618893325,-0.1126760307426049,-0.007029891152910972
20061212,10.649999618530273,4.491000175476074,61.02000045776367,82.97000122070312,-0.0032669186369080894,-0.001804638124667024,-0.0056022800563014785,-0.00641588618867539
20061213,10.180000305175781,4.577000141143799,61.369998931884766,82.97000122070312,0.005735799270656372,0,-0.04413139250603593,0.019149401538067767
20061214,9.970000267028809,4.59499979019165,62.5099983215332,83.6500015258789,0.01857584177105398,0.008195736955179278,-0.0206286868223573,0.003932630214722677
20061215,10.050000190734863,4.5970001220703125,63.43000030517578,84.05999755859375,0.014717677305162491,0.004901327259247079,0.008024064349388071,0.00043532795865020013
20061218,10.600000381469727,4.586999893188477,62.209999084472656,83.9800033569336,-0.019233820192865014,-0.0009516322148879208,0.05472638609916758,-0.0021753814697164087
20061219,10.300000190734863,4.598999977111816,63.150001525878906,83.45999908447266,0.015110150381610676,-0.006192001091626542,-0.028301903767787184,0.0026161073038522
20061220,10.260000228881836,4.59499979019165,63.720001220703125,83.5199966430664,0.009026123215383208,0.0007188780164377739,-0.0038834913701272233,-0.0008697949423949192
20061221,10.529999732971191,4.548999786376953,62.65999984741211,83.56999969482422,-0.01663530058041829,0.0005986955671406502,0.026315740552257383,-0.010010882680100974
20061222,11.359999656677246,4.624000072479248,62.40999984741211,83.94000244140625,-0.003989786157178266,0.00442745899166197,0.07882240690920295,0.016487203698470454
20061226,11.260000228881836,4.603000164031982,61.099998474121094,84.06999969482422,-0.02099024798099458,0.0015486925141408037,-0.008802766797323947,-0.004541502620696525
20061227,10.640000343322754,4.6539998054504395,60.34000015258789,83.94000244140625,-0.012438598044402616,-0.0015462977743530004,-0.05506215567996042,0.011079652313934263
20061228,10.989999771118164,4.690000057220459,60.529998779296875,83.81999969482422,0.0031488005672608566,-0.0014296252453149805,0.032894682002059916,0.007735335899210494
20061229,11.5600004196167,4.710000038146973,61.04999923706055,83.72000122070312,0.008590789166536883,-0.0011930144892051686,0.051865392208333194,0.004264388205224678
20070102,11.5600004196167,4.710000038146973,61.04999923706055,83.19999694824219,0,-0.006211231066398315,0,0
20070103,12.039999961853027,4.664000034332275,58.31999969482422,83.91999816894531,-0.04471743777810033,0.008653861143180341,0.04152245024332313,-0.009766455083256131
20070104,11.510000228881836,4.618000030517578,55.59000015258789,84.31999969482422,-0.046810691984256136,0.004766462519143921,-0.04401991151581541,-0.009862779476004668
20070105,12.140000343322754,4.645999908447266,56.310001373291016,84.62999725341797,0.012951991702227161,0.003676441647482376,0.054735021886452184,0.0060632043622028675
20070108,12,4.659999847412109,56.09000015258789,84.5999984741211,-0.003906965287475139,-0.0003544698129558377,-0.01153215316009093,0.003013331734981195
20070109,11.90999984741211,4.656000137329102,55.63999938964844,84.73999786376953,-0.008022834047339389,0.0016548391509871863,-0.007500012715657589,-0.0008583069128701437
20070110,11.470000267028809,4.682000160217285,54.02000045776367,85.08000183105469,-0.029115725191509623,0.00401231975284877,-0.03694370999332186,0.005584197191003115
20070111,10.869999885559082,4.736999988555908,51.880001068115234,85.30999755859375,-0.039614945788858824,0.00270328775962847,-0.05231040693124156,0.011747079550734174
20070112,10.149999618530273,4.770999908447266,52.9900016784668,85.02999877929688,0.021395539466049662,-0.003282133247097585,-0.06623737576900413,0.007177521632572903
20070116,10.739999771118164,4.750999927520752,51.209999084472656,85.05000305175781,-0.033591291519386224,0.00023526135185369945,0.05812809603566493,-0.004191989375456284
20070117,10.59000015258789,4.7870001792907715,52.2400016784668,84.9800033569336,0.02011331014271489,-0.0008230416497647663,-0.013966445225972013,0.00757740524504813
20070118,10.850000381469727,4.750999927520752,50.47999954223633,84.91000366210938,-0.03369069830937499,-0.0008237196053076934,0.02455148490420922,-0.007520419975282522
20070119,10.399999618530273,4.7729997634887695,51.9900016784668,84.86000061035156,0.029912879356646105,-0.0005888947073514617,-0.041474723236691435,0.004630569628212511
20070122,10.770000457763672,4.758999824523926,51.130001068115234,85.0199966430664,-0.016541653829331482,0.0018854116375686125,0.035577005077398915,-0.002933153081619011
20070123,10.34000015258789,4.803999900817871,55.040000915527344,84.66999816894531,0.07647173412344,-0.004116660643853853,-0.03992574623019729,0.00945578439865713
20070124,9.890000343322754,4.809999942779541,55.369998931884766,84.94000244140625,0.005995603395136051,0.0031889013617572015,-0.043520290389213456,0.0012489679611875637
20070125,11.220000267028809,4.867000102996826,54.22999954223633,85.11000061035156,-0.020588755854065388,0.00200139114738751,0.13447925960932916,0.011850345300492116
20070126,11.130000114440918,4.879000186920166,55.41999816894531,85.27999877929688,0.021943548529484547,0.0019973935815555954,-0.008021403783061043,0.002465601740166523
20070129,11.449999809265137,4.892000198364258,54.0099983215332,85.0999984741211,-0.025442076759255583,-0.002110697792592875,0.028751095375913582,0.0026644826698187796
20070130,10.960000038146973,4.875,56.970001220703125,85.02999877929688,0.05480472118418489,-0.0008225581207913502,-0.04279474054852517,-0.0034751017324042843
20070131,10.420000076293945,4.826000213623047,58.13999938964844,84.61000061035156,0.02053709222179423,-0.004939411677935657,-0.049270069340649925,-0.010051238231169823
20070201,10.3100004196167,4.836999893188477,57.29999923706055,84.62999725341797,-0.01444788719308876,0.00023633900156205812,-0.010556588855263227,0.002279253849674312
20070202,10.079999923706055,4.827000141143799,59.02000045776367,84.95999908447266,0.03001747371037755,0.003899348242521139,-0.022308485601322148,-0.002067345930430897
20070205,10.550000190734863,4.808000087738037,58.7400016784668,85.08000183105469,-0.004744133804222006,0.0014124617216946245,0.04662701097084998,-0.00393620320078536
20070206,10.649999618530273,4.764999866485596,58.880001068115234,84.77999877929688,0.00238337394702115,-0.003526128882243462,0.009478618577014819,-0.00894347347499136
20070207,10.319999694824219,4.744999885559082,57.709999084472656,84.75,-0.019870957242155374,-0.00035384264837001744,-0.030985909439083636,-0.00419726788812369
20070208,10.4399995803833,4.730000019073486,59.709999084472656,84.69999694824219,0.03465603936455652,-0.0005900065104166297,0.011627896231359847,-0.0031611942776323954
20070209,11.100000381469727,4.783999919891357,59.88999938964844,84.87000274658203,0.0030145755809027897,0.0020071523549609616,0.06321847007796477,0.011416469471484003
